URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/space-nutrition-product,StructureDefinition/SpaceProcedure,StructureDefinition/mars-crew-member,StructureDefinition/habitat-environmental-observation,StructureDefinition/decompression-protocol,StructureDefinition/mars-eva-procedure,StructureDefinition/behavioral-health-state,StructureDefinition/DivingEquipment,StructureDefinition/respiratory-rate,StructureDefinition/Astronaut,StructureDefinition/space-exercise-activity-group,StructureDefinition/psychological-countermeasure-activity,StructureDefinition/cumulative-stress-burden,StructureDefinition/space-exercise-activity-measure,StructureDefinition/radiation-detector,StructureDefinition/AstrodynamicsObservation,StructureDefinition/heart-rate,StructureDefinition/habitat-location,StructureDefinition/space-nutrition-intake,StructureDefinition/SpaceRiskAssesment,StructureDefinition/underwater-emergency-response,StructureDefinition/space-evs-minutes-per-week,StructureDefinition/vital-signs-panel,StructureDefinition/enhanced-neutral-buoyancy-session,StructureDefinition/bp-device,StructureDefinition/autonomous-medical-encounter,StructureDefinition/isru-production-log,StructureDefinition/DiveProfile,StructureDefinition/regulatory-compliance-assessment,StructureDefinition/advanced-dive-profile,StructureDefinition/underwater-communication-system,StructureDefinition/artemis-radiation-exposure,StructureDefinition/cumulative-radiation-dose,StructureDefinition/communication-session-assessment,StructureDefinition/NeutralBuoyancySession,StructureDefinition/space-nutrition-inventory-item,StructureDefinition/metabolic-risk-summary,StructureDefinition/space-radiation-summary,StructureDefinition/average-blood-pressure,StructureDefinition/DecompressionSickness,StructureDefinition/SpaceVehicle,StructureDefinition/SpaceInsuranceContract,StructureDefinition/NeutralBuoyancyFacility,StructureDefinition/SpaceLocation,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/mission-plan,StructureDefinition/mars-radiation-risk-assessment,StructureDefinition/UnderwaterEVASimulation,StructureDefinition/height,StructureDefinition/DiveMedicalClearance,StructureDefinition/SpaceCondition,StructureDefinition/SpaceEquipment,StructureDefinition/mission-timeline-plan,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/hyperbaric-chamber,StructureDefinition/HyperbaricTreatment,StructureDefinition/space-exercise-session,StructureDefinition/hydration-status-observation,StructureDefinition/BarotraumaAssessment,StructureDefinition/body-mass-index,StructureDefinition/SpaceInsurance,StructureDefinition/blood-pressure-panel,StructureDefinition/body-weight,StructureDefinition/calorie-deficit-assessment,StructureDefinition/enhanced-hyperbaric-treatment,StructureDefinition/body-temperature,StructureDefinition/GimbalScreening,StructureDefinition/SpaceOrg,StructureDefinition/space-radiation-exposure,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx,StructureDefinition/eva-procedure","Other"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/mars-crew-member,StructureDefinition/Astronaut","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.330",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/SpaceVehicle,StructureDefinition/hyperbaric-chamber,StructureDefinition/habitat-location,StructureDefinition/NeutralBuoyancyFacility,StructureDefinition/SpaceLocation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/autonomous-medical-encounter,StructureDefinition/SpaceVehicle,StructureDefinition/hyperbaric-chamber,StructureDefinition/habitat-location,StructureDefinition/NeutralBuoyancyFacility,StructureDefinition/SpaceLocation","THO"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/SpaceVehicle,StructureDefinition/hyperbaric-chamber,StructureDefinition/habitat-location,StructureDefinition/NeutralBuoyancyFacility,StructureDefinition/SpaceLocation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/DecompressionSickness,StructureDefinition/SpaceCondition","SCT"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/mars-crew-member,StructureDefinition/Astronaut","THO (V3)"
http://hl7.org/fhir/ValueSet/medication-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.376",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/space-nutrition-product","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/average-blood-pressure,StructureDefinition/habitat-environmental-observation,StructureDefinition/behavioral-health-state,StructureDefinition/respiratory-rate,StructureDefinition/space-exercise-activity-group,StructureDefinition/cumulative-stress-burden,StructureDefinition/space-exercise-activity-measure,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/AstrodynamicsObservation,StructureDefinition/height,StructureDefinition/heart-rate,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/space-nutrition-intake,StructureDefinition/hydration-status-observation,StructureDefinition/BarotraumaAssessment,StructureDefinition/space-evs-minutes-per-week,StructureDefinition/vital-signs-panel,StructureDefinition/blood-pressure-panel,StructureDefinition/body-mass-index,StructureDefinition/isru-production-log,StructureDefinition/DiveProfile,StructureDefinition/regulatory-compliance-assessment,StructureDefinition/advanced-dive-profile,StructureDefinition/body-weight,StructureDefinition/artemis-radiation-exposure,StructureDefinition/calorie-deficit-assessment,StructureDefinition/body-temperature,StructureDefinition/cumulative-radiation-dose,StructureDefinition/space-radiation-exposure,StructureDefinition/communication-session-assessment,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/BarotraumaAssessment,StructureDefinition/space-evs-minutes-per-week,StructureDefinition/habitat-environmental-observation,StructureDefinition/behavioral-health-state,StructureDefinition/isru-production-log,StructureDefinition/DiveProfile,StructureDefinition/advanced-dive-profile,StructureDefinition/regulatory-compliance-assessment,StructureDefinition/space-exercise-activity-group,StructureDefinition/cumulative-stress-burden,StructureDefinition/space-exercise-activity-measure,StructureDefinition/artemis-radiation-exposure,StructureDefinition/AstrodynamicsObservation,StructureDefinition/calorie-deficit-assessment,StructureDefinition/mission-plan,StructureDefinition/cumulative-radiation-dose,StructureDefinition/mission-timeline-plan,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/space-radiation-exposure,StructureDefinition/space-nutrition-intake,StructureDefinition/communication-session-assessment,StructureDefinition/hydration-status-observation","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/average-blood-pressure,StructureDefinition/habitat-environmental-observation,StructureDefinition/behavioral-health-state,StructureDefinition/respiratory-rate,StructureDefinition/space-exercise-activity-group,StructureDefinition/cumulative-stress-burden,StructureDefinition/space-exercise-activity-measure,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/AstrodynamicsObservation,StructureDefinition/height,StructureDefinition/heart-rate,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/space-nutrition-intake,StructureDefinition/hydration-status-observation,StructureDefinition/BarotraumaAssessment,StructureDefinition/space-evs-minutes-per-week,StructureDefinition/vital-signs-panel,StructureDefinition/blood-pressure-panel,StructureDefinition/body-mass-index,StructureDefinition/isru-production-log,StructureDefinition/DiveProfile,StructureDefinition/regulatory-compliance-assessment,StructureDefinition/advanced-dive-profile,StructureDefinition/body-weight,StructureDefinition/artemis-radiation-exposure,StructureDefinition/calorie-deficit-assessment,StructureDefinition/body-temperature,StructureDefinition/cumulative-radiation-dose,StructureDefinition/space-radiation-exposure,StructureDefinition/communication-session-assessment,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/habitat-environmental-observation,StructureDefinition/behavioral-health-state,StructureDefinition/space-exercise-activity-group,StructureDefinition/cumulative-stress-burden,StructureDefinition/space-exercise-activity-measure,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/AstrodynamicsObservation,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/space-nutrition-intake,StructureDefinition/hydration-status-observation,StructureDefinition/BarotraumaAssessment,StructureDefinition/space-evs-minutes-per-week,StructureDefinition/vital-signs-panel,StructureDefinition/body-mass-index,StructureDefinition/isru-production-log,StructureDefinition/DiveProfile,StructureDefinition/regulatory-compliance-assessment,StructureDefinition/advanced-dive-profile,StructureDefinition/body-weight,StructureDefinition/artemis-radiation-exposure,StructureDefinition/calorie-deficit-assessment,StructureDefinition/body-temperature,StructureDefinition/cumulative-radiation-dose,StructureDefinition/space-radiation-exposure,StructureDefinition/communication-session-assessment,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/average-blood-pressure,StructureDefinition/habitat-environmental-observation,StructureDefinition/behavioral-health-state,StructureDefinition/respiratory-rate,StructureDefinition/space-exercise-activity-group,StructureDefinition/cumulative-stress-burden,StructureDefinition/space-exercise-activity-measure,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/AstrodynamicsObservation,StructureDefinition/mars-radiation-risk-assessment,StructureDefinition/height,StructureDefinition/heart-rate,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/space-nutrition-intake,StructureDefinition/SpaceRiskAssesment,StructureDefinition/hydration-status-observation,StructureDefinition/BarotraumaAssessment,StructureDefinition/space-evs-minutes-per-week,StructureDefinition/vital-signs-panel,StructureDefinition/blood-pressure-panel,StructureDefinition/body-mass-index,StructureDefinition/isru-production-log,StructureDefinition/DiveProfile,StructureDefinition/regulatory-compliance-assessment,StructureDefinition/advanced-dive-profile,StructureDefinition/body-weight,StructureDefinition/artemis-radiation-exposure,StructureDefinition/calorie-deficit-assessment,StructureDefinition/body-temperature,StructureDefinition/cumulative-radiation-dose,StructureDefinition/space-radiation-exposure,StructureDefinition/communication-session-assessment,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-vitalsignresult,4.0.1,active,"2.16.840.1.113883.3.88.12.80.62",VitalSigns,Vital Signs,"This value set indicates the allowed vital sign result types.   The LOINC code for Vitals Signs panel (85353-1) is a grouping structure for a set of vital signs and includes related links (with type=has-member) to the Observations in this set (e.g. respiratory rate, heart rate, BP).  The Blood pressure panel (85354-9) is used to group the component observations Systolic blood pressure (8480-6) and Diastolic blood pressure (8462-4).","StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/body-temperature,StructureDefinition/average-blood-pressure,StructureDefinition/vital-signs-panel,StructureDefinition/blood-pressure-panel,StructureDefinition/body-mass-index,StructureDefinition/height,StructureDefinition/heart-rate,StructureDefinition/respiratory-rate,StructureDefinition/body-weight","LOINC"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/SpaceOrg","THO"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/mars-crew-member,StructureDefinition/Astronaut","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/SpaceProcedure,StructureDefinition/enhanced-neutral-buoyancy-session,StructureDefinition/mars-eva-procedure,StructureDefinition/decompression-protocol,StructureDefinition/psychological-countermeasure-activity,StructureDefinition/enhanced-hyperbaric-treatment,StructureDefinition/UnderwaterEVASimulation,StructureDefinition/DiveMedicalClearance,StructureDefinition/HyperbaricTreatment,StructureDefinition/space-exercise-session,StructureDefinition/underwater-emergency-response,StructureDefinition/NeutralBuoyancySession,StructureDefinition/eva-procedure","SCT"
http://hl7.org/fhir/ValueSet/plan-definition-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.797",PlanDefinitionType,PlanDefinitionType,"The type of PlanDefinition.","StructureDefinition/mission-plan,StructureDefinition/mission-timeline-plan","THO"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/SpaceProcedure,StructureDefinition/enhanced-neutral-buoyancy-session,StructureDefinition/mars-eva-procedure,StructureDefinition/decompression-protocol,StructureDefinition/psychological-countermeasure-activity,StructureDefinition/enhanced-hyperbaric-treatment,StructureDefinition/UnderwaterEVASimulation,StructureDefinition/DiveMedicalClearance,StructureDefinition/HyperbaricTreatment,StructureDefinition/space-exercise-session,StructureDefinition/underwater-emergency-response,StructureDefinition/NeutralBuoyancySession,StructureDefinition/eva-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/SpaceProcedure,StructureDefinition/UnderwaterEVASimulation,StructureDefinition/DiveMedicalClearance,StructureDefinition/mars-eva-procedure,StructureDefinition/HyperbaricTreatment,StructureDefinition/space-exercise-session,StructureDefinition/NeutralBuoyancySession,StructureDefinition/eva-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/SpaceProcedure,StructureDefinition/enhanced-neutral-buoyancy-session,StructureDefinition/mars-eva-procedure,StructureDefinition/decompression-protocol,StructureDefinition/psychological-countermeasure-activity,StructureDefinition/enhanced-hyperbaric-treatment,StructureDefinition/UnderwaterEVASimulation,StructureDefinition/DiveMedicalClearance,StructureDefinition/HyperbaricTreatment,StructureDefinition/space-exercise-session,StructureDefinition/underwater-emergency-response,StructureDefinition/NeutralBuoyancySession,StructureDefinition/eva-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/SpaceProcedure,StructureDefinition/enhanced-neutral-buoyancy-session,StructureDefinition/mars-eva-procedure,StructureDefinition/decompression-protocol,StructureDefinition/psychological-countermeasure-activity,StructureDefinition/enhanced-hyperbaric-treatment,StructureDefinition/UnderwaterEVASimulation,StructureDefinition/DiveMedicalClearance,StructureDefinition/HyperbaricTreatment,StructureDefinition/space-exercise-session,StructureDefinition/underwater-emergency-response,StructureDefinition/NeutralBuoyancySession,StructureDefinition/eva-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/SpaceProcedure,StructureDefinition/enhanced-hyperbaric-treatment,StructureDefinition/enhanced-neutral-buoyancy-session,StructureDefinition/UnderwaterEVASimulation,StructureDefinition/DiveMedicalClearance,StructureDefinition/mars-eva-procedure,StructureDefinition/decompression-protocol,StructureDefinition/HyperbaricTreatment,StructureDefinition/space-exercise-session,StructureDefinition/underwater-emergency-response,StructureDefinition/NeutralBuoyancySession,StructureDefinition/eva-procedure","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/SpaceProcedure,StructureDefinition/enhanced-hyperbaric-treatment,StructureDefinition/enhanced-neutral-buoyancy-session,StructureDefinition/UnderwaterEVASimulation,StructureDefinition/DiveMedicalClearance,StructureDefinition/mars-eva-procedure,StructureDefinition/decompression-protocol,StructureDefinition/HyperbaricTreatment,StructureDefinition/space-exercise-session,StructureDefinition/underwater-emergency-response,StructureDefinition/NeutralBuoyancySession,StructureDefinition/eva-procedure","SCT"
http://hl7.org/fhir/ValueSet/provenance-agent-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.1305",ProvenanceParticipantRole,Provenance participant role,"The role that a provenance participant played","StructureDefinition/SpaceInsuranceContract","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/provenance-agent-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1003",ProvenanceParticipantType,Provenance participant type,"The type of participation a provenance participant.","StructureDefinition/SpaceInsuranceContract","THO"
http://hl7.org/fhir/ValueSet/publication-status,4.0.1,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/mission-plan,StructureDefinition/SpaceInsurance,StructureDefinition/mission-timeline-plan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/oxygen-concentration,StructureDefinition/maximum-depth,StructureDefinition/average-blood-pressure,StructureDefinition/behavioral-health-state,StructureDefinition/respiratory-rate,StructureDefinition/maximum-depth-reached,StructureDefinition/harness-load,StructureDefinition/hydration-deficit,StructureDefinition/cumulative-stress-burden,StructureDefinition/radiation-detector,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/rehydration-requirement,StructureDefinition/height,StructureDefinition/heart-rate,StructureDefinition/space-nutrition-intake,StructureDefinition/maximum-pressure,StructureDefinition/hydration-status-observation,StructureDefinition/space-evs-minutes-per-week,StructureDefinition/blood-pressure-panel,StructureDefinition/body-mass-index,StructureDefinition/isru-production-log,StructureDefinition/DiveProfile,StructureDefinition/shielding-mass,StructureDefinition/advanced-dive-profile,StructureDefinition/body-weight,StructureDefinition/underwater-communication-system,StructureDefinition/artemis-radiation-exposure,StructureDefinition/calorie-deficit-assessment,StructureDefinition/body-temperature,StructureDefinition/cumulative-radiation-dose,StructureDefinition/space-radiation-exposure,StructureDefinition/energy-expenditure,StructureDefinition/communication-session-assessment,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx,StructureDefinition/communication-delay","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/average-blood-pressure,StructureDefinition/habitat-environmental-observation,StructureDefinition/behavioral-health-state,StructureDefinition/respiratory-rate,StructureDefinition/space-exercise-activity-group,StructureDefinition/cumulative-stress-burden,StructureDefinition/space-exercise-activity-measure,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/AstrodynamicsObservation,StructureDefinition/height,StructureDefinition/heart-rate,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/space-nutrition-intake,StructureDefinition/hydration-status-observation,StructureDefinition/BarotraumaAssessment,StructureDefinition/space-evs-minutes-per-week,StructureDefinition/vital-signs-panel,StructureDefinition/blood-pressure-panel,StructureDefinition/body-mass-index,StructureDefinition/isru-production-log,StructureDefinition/DiveProfile,StructureDefinition/regulatory-compliance-assessment,StructureDefinition/advanced-dive-profile,StructureDefinition/body-weight,StructureDefinition/artemis-radiation-exposure,StructureDefinition/calorie-deficit-assessment,StructureDefinition/body-temperature,StructureDefinition/cumulative-radiation-dose,StructureDefinition/space-radiation-exposure,StructureDefinition/communication-session-assessment,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/average-blood-pressure,StructureDefinition/habitat-environmental-observation,StructureDefinition/behavioral-health-state,StructureDefinition/respiratory-rate,StructureDefinition/space-exercise-activity-group,StructureDefinition/cumulative-stress-burden,StructureDefinition/space-exercise-activity-measure,StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/AstrodynamicsObservation,StructureDefinition/height,StructureDefinition/heart-rate,StructureDefinition/EnvironmentalMonitoring,StructureDefinition/space-nutrition-intake,StructureDefinition/hydration-status-observation,StructureDefinition/BarotraumaAssessment,StructureDefinition/space-evs-minutes-per-week,StructureDefinition/vital-signs-panel,StructureDefinition/blood-pressure-panel,StructureDefinition/body-mass-index,StructureDefinition/isru-production-log,StructureDefinition/DiveProfile,StructureDefinition/regulatory-compliance-assessment,StructureDefinition/advanced-dive-profile,StructureDefinition/body-weight,StructureDefinition/artemis-radiation-exposure,StructureDefinition/calorie-deficit-assessment,StructureDefinition/body-temperature,StructureDefinition/cumulative-radiation-dose,StructureDefinition/space-radiation-exposure,StructureDefinition/communication-session-assessment,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","THO"
http://hl7.org/fhir/ValueSet/report-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.233",LOINCDiagnosticReportCodes,LOINC Diagnostic Report Codes,"This value set includes LOINC codes that relate to Diagnostic Observations.","StructureDefinition/metabolic-risk-summary,StructureDefinition/space-radiation-summary","LOINC"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/mission-plan,StructureDefinition/mission-timeline-plan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/behavioral-health-state,StructureDefinition/psychological-countermeasure-activity","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/risk-probability,4.0.1,draft,"2.16.840.1.113883.4.642.3.450",RiskProbability,Risk Probability,"Codes representing the likelihood of a particular outcome in a risk assessment.","StructureDefinition/mars-radiation-risk-assessment,StructureDefinition/SpaceRiskAssesment","THO"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/GimbalScreening","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/autonomous-medical-encounter","THO"
http://hl7.org/fhir/ValueSet/subject-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.775",SubjectType,Subject type,"Possible types of subjects.","StructureDefinition/mission-plan,StructureDefinition/mission-timeline-plan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/ucum-bodyweight,4.0.1,draft,"2.16.840.1.113883.4.642.3.956",BodyWeightUnits,Body Weight Units,"UCUM units for recording Body Weight","StructureDefinition/isru-production-log","UCUM"
http://hl7.org/fhir/ValueSet/ucum-vitals-common,4.0.1,draft,"2.16.840.1.113883.4.642.3.955",VitalSignsUnits,Vital Signs Units,"Common UCUM units for recording Vital Signs","StructureDefinition/oxygen-saturation-arterial-blood,StructureDefinition/twenty-four-hour-blood-pressure,StructureDefinition/body-temperature,StructureDefinition/average-blood-pressure,StructureDefinition/vital-signs-panel,StructureDefinition/blood-pressure-panel,StructureDefinition/body-mass-index,StructureDefinition/height,StructureDefinition/heart-rate,StructureDefinition/respiratory-rate,StructureDefinition/body-weight,StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","UCUM"
http://hl7.org/fhir/ValueSet/udi-entry-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.211",UDIEntryType,UDIEntryType,"Codes to identify how UDI data was entered.","StructureDefinition/bp-device,StructureDefinition/SpaceEquipment,StructureDefinition/DivingEquipment,StructureDefinition/underwater-communication-system,StructureDefinition/radiation-detector","hl7.fhir.r4.core"
http://hl7.org/fhir/us/core/ValueSet/us-core-vital-signs,4.0.0,active,,UsCoreVitalSigns,US Core Vital Signs ValueSet,"The vital sign codes from the base FHIR and US Core Vital Signs.","StructureDefinition/oxygen-saturation-arterial-blood-pulseOx","LOINC"
http://hl7.org/fhir/uv/aerospace/ValueSet/artemis-all-devices-vs,0.4.2,active,,ArtemisAllDevicesVS,All Artemis Devices,"Both certified and prototype Artemis devices",,"Internal"
http://hl7.org/fhir/uv/aerospace/ValueSet/artemis-certified-devices-vs,0.4.2,active,,ArtemisCertifiedDevicesVS,Artemis Certified Devices,"Flight-qualified Artemis mission hardware",,"Internal"
http://hl7.org/fhir/uv/aerospace/ValueSet/artemis-landing-region-vs,0.4.2,active,,ArtemisLandingRegionVS,Artemis Landing Regions,"Candidate Artemis III south pole landing regions for Location bindings",,"Internal"
